"","lon","lat","date","windspeed"
"14758",-121.875,41,4602240,0.277252812184401
"14759",-121.875,41,4646880,1.56803252774214
"14760",-121.875,41,4690080,0.99371377537201
"14761",-121.875,41,4734720,0.947266673600318
"14762",-121.875,41,4779360,0.218074868530098
"14763",-121.875,41,4819680,2.11403745179606
"14764",-121.875,41,4864320,0.539836507977992
"14765",-121.875,41,4907520,0.313230252313623
"14766",-121.875,41,4952160,0.218989052549768
"14767",-121.875,41,4995360,0.972734250082178
"14768",-121.875,41,5040000,0.597067920026545
"14769",-121.875,41,5084640,0.043034586218714
"14770",-121.875,41,5127840,0.3273290424981
"14771",-121.875,41,5172480,1.06738318344678
"14772",-121.875,41,5215680,1.43721014206427
"14773",-121.875,41,5260320,0.583750379900657
"14774",-121.875,41,5304960,0.424135319268479
"14775",-121.875,41,5345280,0.119131185353811
"14776",-121.875,41,5389920,0.292479410703914
"14777",-121.875,41,5433120,0.347246410373828
"14778",-121.875,41,5477760,0.461989008355076
"14779",-121.875,41,5520960,0.607127660741229
"14780",-121.875,41,5565600,0.620643978960373
"14781",-121.875,41,5610240,0.308384959488491
"14782",-121.875,41,5653440,0.478466718486511
"14783",-121.875,41,5698080,0.638282457564315
"14784",-121.875,41,5741280,0.833364520360034
"14785",-121.875,41,5785920,0.766231818308753
"14786",-121.875,41,5830560,0.430551351162224
"14787",-121.875,41,5870880,0.88802703944467
"14788",-121.875,41,5915520,0.312484063517987
"14789",-121.875,41,5958720,0.749466189659569
"14790",-121.875,41,6003360,0.485257790761554
"14791",-121.875,41,6046560,0.293340513980869
"14792",-121.875,41,6091200,1.21466310134305
"14793",-121.875,41,6135840,0.56041595459228
"14794",-121.875,41,6179040,0.651557492217703
"14795",-121.875,41,6223680,0.948488820674498
"14796",-121.875,41,6266880,0.815544844034257
"14797",-121.875,41,6311520,0.643738394019839
"14798",-121.875,41,6356160,1.06203285597977
"14799",-121.875,41,6397920,0.0430710878033259
"14800",-121.875,41,6442560,0.729031255233938
"14801",-121.875,41,6485760,0.519666113125287
"14802",-121.875,41,6530400,0.401791444393599
"14803",-121.875,41,6573600,0.783307297390896
"14804",-121.875,41,6618240,0.56099325821283
"14805",-121.875,41,6662880,0.211966159711701
"14806",-121.875,41,6706080,0.345552389130114
"14807",-121.875,41,6750720,0.79138722503865
"14808",-121.875,41,6793920,0.763626156422302
"14809",-121.875,41,6838560,0.635561273906435
"14810",-121.875,41,6883200,0.554856994965488
"14811",-121.875,41,6923520,1.04430636339052
"14812",-121.875,41,6968160,1.09006973439193
"14813",-121.875,41,7011360,1.14946517016261
"14814",-121.875,41,7056000,0.49467967717485
"14815",-121.875,41,7099200,1.026140958961
"14816",-121.875,41,7143840,0.260109788102173
"14817",-121.875,41,7188480,0.431792575869195
"14818",-121.875,41,7231680,0.601920896044057
"14819",-121.875,41,7276320,1.0956527156358
"14820",-121.875,41,7319520,0.663458440395817
"14821",-121.875,41,7364160,0.676236906899422
"14822",-121.875,41,7408800,1.0320515848686
"14823",-121.875,41,7449120,0.228567953979492
"14824",-121.875,41,7493760,0.0837919961090366
"14825",-121.875,41,7536960,0.500736908965117
"14826",-121.875,41,7581600,0.523331055845271
"14827",-121.875,41,7624800,0.467000814311096
"14828",-121.875,41,7669440,0.800072027477242
"14829",-121.875,41,7714080,0.0253005032192367
"14830",-121.875,41,7757280,0.528170784837245
"14831",-121.875,41,7801920,0.486202575736267
"14832",-121.875,41,7845120,0.662050661897615
"14833",-121.875,41,7889760,1.99967958477794
"14834",-121.875,41,7934400,0.299305313267188
"14835",-121.875,41,7974720,1.45637701338275
"14836",-121.875,41,8019360,0.551798431161514
"14837",-121.875,41,8062560,0.411728595774342
"14838",-121.875,41,8107200,0.318896632996136
"14839",-121.875,41,8150400,0.658721658103662
"14840",-121.875,41,8195040,0.594109040061109
"14841",-121.875,41,8239680,0.311532714829103
"14842",-121.875,41,8282880,0.571667104362061
"14843",-121.875,41,8327520,0.656512347170529
"14844",-121.875,41,8370720,1.0393864480174
"14845",-121.875,41,8415360,0.966004386760938
"14846",-121.875,41,8460000,1.46491657095856
"14847",-121.875,41,8501760,0.24741383172321
"14848",-121.875,41,8546400,0.921538308688795
"14849",-121.875,41,8589600,0.394213035256109
"14850",-121.875,41,8634240,0.53121137493243
"14851",-121.875,41,8677440,0.552681887565061
"14852",-121.875,41,8722080,0.451437553860289
"14853",-121.875,41,8766720,0.229275894744149
"14854",-121.875,41,8809920,0.160918591458112
"14855",-121.875,41,8854560,0.457553491945941
"14856",-121.875,41,8897760,2.08985047071861
"14857",-121.875,41,8942400,0.535163632750016
"14858",-121.875,41,8987040,1.0034434286931
"14859",-121.875,41,9027360,0.309673771655279
"14860",-121.875,41,9072000,0.16556129888984
"14861",-121.875,41,9115200,0.570218845555559
"14862",-121.875,41,9159840,0.596800433127599
"14863",-121.875,41,9203040,0.205833323664107
"14864",-121.875,41,9247680,1.27170936033124
"14865",-121.875,41,9292320,0.324115602850835
"14866",-121.875,41,9335520,0.235226491125632
"14867",-121.875,41,9380160,0.874634937968669
"14868",-121.875,41,9423360,1.24726059898357
"14869",-121.875,41,9468000,2.20460993128752
"14870",-121.875,41,9512640,1.97241954174309
"14871",-121.875,41,9552960,0.247842488283798
"14872",-121.875,41,9597600,0.653453692661189
"14873",-121.875,41,9640800,1.05406898593968
"14874",-121.875,41,9685440,0.376631145753719
"14875",-121.875,41,9728640,0.509086240658092
"14876",-121.875,41,9773280,0.175141407945294
"14877",-121.875,41,9817920,0.644971511235637
"14878",-121.875,41,9861120,0.796396121677645
"14879",-121.875,41,9905760,1.25187051481842
"14880",-121.875,41,9948960,0.616421675243115
"14881",-121.875,41,9993600,0.590675848178206
"14882",-121.875,41,10038240,1.58176641545413
"14883",-121.875,41,10078560,1.1897750769941
"14884",-121.875,41,10123200,0.960566750774785
"14885",-121.875,41,10166400,0.447160259548167
"14886",-121.875,41,10211040,0.42433075543063
"14887",-121.875,41,10254240,0.860468967075004
"14888",-121.875,41,10298880,0.710854527413195
"14889",-121.875,41,10343520,0.854254485711032
"14890",-121.875,41,10386720,0.338387080104972
"14891",-121.875,41,10431360,1.283694070916
"14892",-121.875,41,10474560,1.12691798173568
"14893",-121.875,41,10519200,1.18622422541317
"14894",-121.875,41,10563840,1.63330482779197
"14895",-121.875,41,10605600,0.276269373330918
"14896",-121.875,41,10650240,0.700364281959296
"14897",-121.875,41,10693440,0.53877115712151
"14898",-121.875,41,10738080,0.224652539372226
"14899",-121.875,41,10781280,0.818657209985872
"14900",-121.875,41,10825920,0.736257108446185
"14901",-121.875,41,10870560,0.581062793567819
"14902",-121.875,41,10913760,0.312750966325245
"14903",-121.875,41,10958400,0.785517123429678
"14904",-121.875,41,11001600,0.791015079352673
"14905",-121.875,41,11046240,0.798046547429185
"14906",-121.875,41,11090880,0.397931187789016
"14907",-121.875,41,11131200,0.496868373975086
"14908",-121.875,41,11175840,0.53769278527878
"14909",-121.875,41,11219040,0.533542955262357
"14910",-121.875,41,11263680,0.505522096152668
"14911",-121.875,41,11306880,0.723765918016529
"14912",-121.875,41,11351520,0.907218339859515
"14913",-121.875,41,11396160,0.113577026999305
"14914",-121.875,41,11439360,0.32049818452098
"14915",-121.875,41,11484000,0.941068434460899
"14916",-121.875,41,11527200,0.936804301681888
"14917",-121.875,41,11571840,0.338864834056336
"14918",-121.875,41,11616480,0.489541695043653
"14919",-121.875,41,11656800,0.232689741039454
"14920",-121.875,41,11701440,0.272897751039137
"14921",-121.875,41,11744640,0.272258054178254
"14922",-121.875,41,11789280,0.41920759274142
"14923",-121.875,41,11832480,0.509417826787034
"14924",-121.875,41,11877120,0.326274540072075
"14925",-121.875,41,11921760,0.099858275715268
"14926",-121.875,41,11964960,1.65342087184891
"14927",-121.875,41,12009600,0.640828262542488
"14928",-121.875,41,12052800,1.97984322244777
"14929",-121.875,41,12097440,0.68889615314893
"14930",-121.875,41,12142080,0.883945132649911
"14931",-121.875,41,12182400,1.04027773509265
"14932",-121.875,41,12227040,1.75368286807148
"14933",-121.875,41,12270240,0.371131078270503
"14934",-121.875,41,12314880,0.368281128834346
"14935",-121.875,41,12358080,0.666091395015358
"14936",-121.875,41,12402720,0.895507255962476
"14937",-121.875,41,12447360,0.683038060160014
"14938",-121.875,41,12490560,0.495737851863104
"14939",-121.875,41,12535200,0.553804728281224
"14940",-121.875,41,12578400,1.20630087759145
"14941",-121.875,41,12623040,0.678723338817613
"14942",-121.875,41,12667680,0.850755184822722
"14943",-121.875,41,12709440,0.297319683151925
"14944",-121.875,41,12754080,0.121056981669865
"14945",-121.875,41,12797280,0.549462685464187
"14946",-121.875,41,12841920,0.360451561687799
"14947",-121.875,41,12885120,1.06929015181456
"14948",-121.875,41,12929760,0.758221815386784
"14949",-121.875,41,12974400,0.453878170203367
"14950",-121.875,41,13017600,0.199423499444932
"14951",-121.875,41,13062240,1.45347055232645
"14952",-121.875,41,13105440,0.606323518463516
"14953",-121.875,41,13150080,0.702831982425569
"14954",-121.875,41,13194720,0.674167328551536
"14955",-121.875,41,13235040,0.668843065709384
"14956",-121.875,41,13279680,0.807183773263414
"14957",-121.875,41,13322880,0.973733730035478
"14958",-121.875,41,13367520,0.499619501413748
"14959",-121.875,41,13410720,0.511611890205314
"14960",-121.875,41,13455360,0.407537161111499
"14961",-121.875,41,13500000,0.289915721046881
"14962",-121.875,41,13543200,0.17986485918878
"14963",-121.875,41,13587840,0.535334104261067
"14964",-121.875,41,13631040,1.0890530932813
"14965",-121.875,41,13675680,1.09257975651964
"14966",-121.875,41,13720320,0.574389050386859
"14967",-121.875,41,13760640,1.71256058154505
"14968",-121.875,41,13805280,0.691128862175856
"14969",-121.875,41,13848480,0.282780653201032
"14970",-121.875,41,13893120,0.332479311070459
"14971",-121.875,41,13936320,0.691060553175372
"14972",-121.875,41,13980960,0.30870925917115
"14973",-121.875,41,14025600,0.700707405433434
"14974",-121.875,41,14068800,1.13123464202922
"14975",-121.875,41,14113440,1.1894540269722
"14976",-121.875,41,14156640,0.663172898740353
"14977",-121.875,41,14201280,1.61026817905163
"14978",-121.875,41,14245920,1.03293632417903
"14979",-121.875,41,14286240,0.172797661214706
"14980",-121.875,41,14330880,0.44723644290861
"14981",-121.875,41,14374080,0.241388621791483
"14982",-121.875,41,14418720,0.690461761485026
"14983",-121.875,41,14461920,0.964473082296902
"14984",-121.875,41,14506560,0.961517804397588
"14985",-121.875,41,14551200,0.310561471522266
"14986",-121.875,41,14594400,0.215851738140924
"14987",-121.875,41,14639040,0.7351084117098
"14988",-121.875,41,14682240,0.423519080992204
"14989",-121.875,41,14726880,0.817021308072998
"14990",-121.875,41,14771520,0.481043181475334
"14991",-121.875,41,14813280,0.249325973667739
"14992",-121.875,41,14857920,0.366641054696497
"14993",-121.875,41,14901120,0.735146179689479
"14994",-121.875,41,14945760,0.403506844820646
"14995",-121.875,41,14988960,0.656002273960597
"14996",-121.875,41,15033600,0.584839477674055
"14997",-121.875,41,15078240,0.326191026985255
"14998",-121.875,41,15121440,0.480333827352123
"14999",-121.875,41,15166080,0.448834770343876
"15000",-121.875,41,15209280,0.472634863574784
"15001",-121.875,41,15253920,1.36077369066889
"15002",-121.875,41,15298560,1.01675825319135
"15003",-121.875,41,15338880,0.313175006665555
"15004",-121.875,41,15383520,0.240173461332997
"15005",-121.875,41,15426720,0.591806897609631
"15006",-121.875,41,15471360,0.427415954674561
"15007",-121.875,41,15514560,0.587398061566597
"15008",-121.875,41,15559200,0.428020002762448
"15009",-121.875,41,15603840,0.292785405018174
"15010",-121.875,41,15647040,0.757118304070166
"15011",-121.875,41,15691680,0.409209026324018
"15012",-121.875,41,15734880,0.600510871936729
"15013",-121.875,41,15779520,1.28033520441087
"15014",-121.875,41,15824160,0.780944341797912
"15015",-121.875,41,15864480,0.843795029917048
"15016",-121.875,41,15909120,0.745268576730767
"15017",-121.875,41,15952320,0.397545419935515
"15018",-121.875,41,15996960,0.425860761810209
"15019",-121.875,41,16040160,0.400224907404683
"15020",-121.875,41,16084800,0.57030594450163
"15021",-121.875,41,16129440,0.0463990056933204
"15022",-121.875,41,16172640,0.450785553149911
"15023",-121.875,41,16217280,0.269083687455012
"15024",-121.875,41,16260480,1.54158211812429
"15025",-121.875,41,16305120,1.15406965013456
"15026",-121.875,41,16349760,0.374504754936414
"15027",-121.875,41,16390080,2.13568521535298
"15028",-121.875,41,16434720,0.51447760371361
"15029",-121.875,41,16477920,0.572673064078452
"15030",-121.875,41,16522560,0.283263800240562
"15031",-121.875,41,16565760,0.724842044698274
"15032",-121.875,41,16610400,0.692444619888718
"15033",-121.875,41,16655040,0.194089233716832
"15034",-121.875,41,16698240,0.41576582016826
"15035",-121.875,41,16742880,0.499118927540149
"15036",-121.875,41,16786080,1.53571631706617
"15037",-121.875,41,16830720,0.527318985692731
"15038",-121.875,41,16875360,0.365380953141503
"15039",-121.875,41,16917120,1.97710536763455
"15040",-121.875,41,16961760,1.05437812730189
"15041",-121.875,41,17004960,0.461771418517838
"15042",-121.875,41,17049600,0.415256981369967
"15043",-121.875,41,17092800,0.860017225438415
"15044",-121.875,41,17137440,0.741231734839603
"15045",-121.875,41,17182080,0.182151081147665
"15046",-121.875,41,17225280,0.401335314025861
"15047",-121.875,41,17269920,1.14382613727954
"15048",-121.875,41,17313120,0.91262679434639
"15049",-121.875,41,17357760,1.52697909422326
"15050",-121.875,41,17402400,0.914281261670074
"15051",-121.875,41,17442720,0.173937249205226
"15052",-121.875,41,17487360,0.952405306388914
"15053",-121.875,41,17530560,0.231157153399483
"15054",-121.875,41,17575200,0.28655559690913
"15055",-121.875,41,17618400,0.682888694725081
"15056",-121.875,41,17663040,0.94794595089955
"15057",-121.875,41,17707680,0.639885857767685
"15058",-121.875,41,17750880,1.37244381525643
"15059",-121.875,41,17795520,0.791505644304634
"15060",-121.875,41,17838720,1.62459215856162
"15061",-121.875,41,17883360,1.13401050271651
"15062",-121.875,41,17928000,1.33280286297086
"15063",-121.875,41,17968320,0.818301998420675
"15064",-121.875,41,18012960,0.277470653544055
"15065",-121.875,41,18056160,0.303626613158878
"15066",-121.875,41,18100800,0.541531253427897
"15067",-121.875,41,18144000,0.999600103524934
"15068",-121.875,41,18188640,0.599660768741239
"15069",-121.875,41,18233280,0.208868025973802
"15070",-121.875,41,18276480,0.350946344896285
"15071",-121.875,41,18321120,0.520961865013657
"15072",-121.875,41,18364320,0.843790681343433
"15073",-121.875,41,18408960,1.14103066142657
"15074",-121.875,41,18453600,0.635126483842706
"15075",-121.875,41,18493920,0.247209100057038
"15076",-121.875,41,18538560,0.32922665977279
"15077",-121.875,41,18581760,0.424029102844616
"15078",-121.875,41,18626400,0.166250687644257
"15079",-121.875,41,18669600,0.525375990964699
"15080",-121.875,41,18714240,1.22635468005847
"15081",-121.875,41,18758880,0.515251491586209
"15082",-121.875,41,18802080,0.0863754445816869
"15083",-121.875,41,18846720,0.730273933303284
"15084",-121.875,41,18889920,1.18205390348782
"15085",-121.875,41,18934560,1.36124419020283
"15086",-121.875,41,18979200,0.591249294714371
"15087",-121.875,41,19020960,1.28933628646896
"15088",-121.875,41,19065600,0.203888472217643
"15089",-121.875,41,19108800,0.419686977473422
"15090",-121.875,41,19153440,0.265669790284317
"15091",-121.875,41,19196640,0.640684234664488
"15092",-121.875,41,19241280,0.514660715280371
"15093",-121.875,41,19285920,0.587070975525014
"15094",-121.875,41,19329120,1.5032316047991
"15095",-121.875,41,19373760,0.953305534697558
"15096",-121.875,41,19416960,0.659474170074407
"15097",-121.875,41.5,0,0.65165261221103
"15098",-121.875,41.5,44640,2.0248025767876
"15099",-121.875,41.5,86400,0.977258829130364
"15100",-121.875,41.5,131040,0.873393793260532
"15101",-121.875,41.5,174240,1.44485285144131
"15102",-121.875,41.5,218880,1.15266682653558
"15103",-121.875,41.5,262080,1.15037267494646
"15104",-121.875,41.5,306720,1.30937044865616
"15105",-121.875,41.5,351360,0.382119912097843
"15106",-121.875,41.5,394560,0.302663732672311
"15107",-121.875,41.5,439200,0.603412699263236
"15108",-121.875,41.5,482400,1.25216747493783
"15109",-121.875,41.5,527040,1.55266544832614
"15110",-121.875,41.5,571680,0.924582066893289
"15111",-121.875,41.5,612000,0.657592054135887
"15112",-121.875,41.5,656640,1.11333791926058
"15113",-121.875,41.5,699840,1.80365410411747
"15114",-121.875,41.5,744480,1.83516869618101
"15115",-121.875,41.5,787680,0.960476579249748
"15116",-121.875,41.5,832320,0.729365501657791
"15117",-121.875,41.5,876960,0.684451142855415
"15118",-121.875,41.5,920160,0.274898441233105
"15119",-121.875,41.5,964800,1.7573856041473
"15120",-121.875,41.5,1008000,1.79069006817102
"15121",-121.875,41.5,1052640,0.610283920164579
"15122",-121.875,41.5,1097280,1.12624941806422
"15123",-121.875,41.5,1137600,1.48815090490926
"15124",-121.875,41.5,1182240,1.48881159639458
"15125",-121.875,41.5,1225440,1.72458722039917
"15126",-121.875,41.5,1270080,0.919996510352982
"15127",-121.875,41.5,1313280,1.06893651185545
"15128",-121.875,41.5,1357920,0.95845711205967
"15129",-121.875,41.5,1402560,0.679937864650207
"15130",-121.875,41.5,1445760,0.716555361094158
"15131",-121.875,41.5,1490400,1.08739658379538
"15132",-121.875,41.5,1533600,1.09008130704484
"15133",-121.875,41.5,1578240,1.64711761210799
"15134",-121.875,41.5,1622880,2.73101584766888
"15135",-121.875,41.5,1663200,2.40799364350213
"15136",-121.875,41.5,1707840,0.376048206999123
"15137",-121.875,41.5,1751040,0.893730421116055
"15138",-121.875,41.5,1795680,1.42340305323085
"15139",-121.875,41.5,1838880,0.963496948974743
"15140",-121.875,41.5,1883520,1.38081039536083
"15141",-121.875,41.5,1928160,0.518797543259694
"15142",-121.875,41.5,1971360,0.545326404740834
"15143",-121.875,41.5,2016000,1.85921769332129
"15144",-121.875,41.5,2059200,1.27666034776178
"15145",-121.875,41.5,2103840,0.914485861674379
"15146",-121.875,41.5,2148480,1.11164967004625
"15147",-121.875,41.5,2190240,0.737376535254789
